#timestamp tx ty tz qx qy qz qw
372.4598826000 2.325736 0.522553 0.013976 0.002073 -0.010418 0.117062 0.993068
372.5098736800 2.420578 0.560064 0.017231 0.001285 -0.011712 0.121902 0.992472
372.5598707300 2.516407 0.600567 0.020496 0.000713 -0.012897 0.126777 0.991847
372.6098662800 2.615523 0.642732 0.018324 0.000109 -0.013309 0.131975 0.991164
372.6598677300 2.719871 0.682380 0.015178 0.000744 -0.013102 0.137450 0.990422
372.7098812100 2.826857 0.721113 0.013197 0.002003 -0.013160 0.142981 0.989636
372.7598970000 2.933695 0.760288 0.015024 0.003396 -0.013447 0.148379 0.988833
372.8099173400 3.046473 0.801685 0.019075 0.004279 -0.013799 0.153836 0.987991
372.8599371500 3.157366 0.844997 0.019774 0.005211 -0.014223 0.159386 0.987100
372.9099520600 3.272276 0.893252 0.020358 0.006205 -0.014257 0.165157 0.986145
372.9599713400 3.387969 0.945790 0.024728 0.007135 -0.013845 0.171266 0.985102
373.0099825400 3.509640 1.000538 0.028315 0.007551 -0.013214 0.177586 0.983988
373.0599939500 3.629830 1.060239 0.029373 0.008054 -0.012658 0.183908 0.982829
373.1100089500 3.751049 1.119520 0.031737 0.008275 -0.012156 0.190200 0.981635
373.1600152100 3.874384 1.183921 0.032269 0.008267 -0.012088 0.196607 0.980373
373.2100174200 3.994300 1.250198 0.031755 0.008353 -0.011695 0.203343 0.979002
373.2600120500 4.119109 1.323533 0.035803 0.008246 -0.011787 0.210245 0.977543
373.3100089400 4.245560 1.398304 0.038265 0.007881 -0.010743 0.217226 0.976030
373.3599974900 4.368593 1.475698 0.046648 0.007648 -0.010569 0.224295 0.974434
373.4099846500 4.492485 1.559272 0.049627 0.007246 -0.010170 0.231438 0.972770
373.4599829200 4.616619 1.640790 0.058648 0.007248 -0.010669 0.238882 0.970963
373.5099728000 4.739680 1.726379 0.058086 0.007572 -0.011053 0.246408 0.969074
373.5599637300 4.861784 1.812889 0.061441 0.007805 -0.011561 0.253961 0.967114
373.6099650100 4.983806 1.901797 0.062557 0.008195 -0.012225 0.261467 0.965100
373.6599638600 5.107816 1.991576 0.060890 0.008856 -0.012563 0.269008 0.963015
373.7099604200 5.230610 2.084245 0.065647 0.010400 -0.013776 0.276824 0.960766
373.7599616500 5.357222 2.179085 0.064991 0.011905 -0.014375 0.284970 0.958355
373.8099585100 5.480961 2.275721 0.072563 0.013396 -0.014150 0.293293 0.955824
373.8599510600 5.606952 2.378165 0.077705 0.015012 -0.014160 0.301674 0.953188
373.9099549700 5.731700 2.481534 0.080991 0.016419 -0.014018 0.310113 0.950454
373.9599572200 5.855399 2.591341 0.086542 0.017879 -0.013905 0.318796 0.947553
374.0099660900 5.980052 2.705791 0.088305 0.018843 -0.013266 0.327746 0.944485
374.0599733100 6.098612 2.822877 0.094246 0.019483 -0.013255 0.336782 0.941288
374.1099748600 6.216248 2.946434 0.097549 0.019240 -0.013299 0.345845 0.938000
374.1599754300 6.330936 3.072266 0.101420 0.019600 -0.013789 0.354980 0.934567
374.2099681400 6.449879 3.204053 0.103549 0.019857 -0.012950 0.364194 0.931021
374.2599580300 6.566230 3.338026 0.109010 0.019956 -0.011734 0.373337 0.927407
374.3099561900 6.679156 3.477957 0.112603 0.019440 -0.010592 0.382490 0.923694
374.3599638100 6.791850 3.621502 0.119381 0.019085 -0.010310 0.391608 0.919877
374.4099627200 6.903017 3.765660 0.121318 0.019050 -0.009610 0.400848 0.915896
374.4599665300 7.010733 3.912656 0.127680 0.019906 -0.009117 0.410199 0.911733
374.5099631300 7.117050 4.060069 0.131568 0.020799 -0.008431 0.419409 0.907520
374.5599688800 7.219489 4.209566 0.139250 0.022111 -0.008358 0.428533 0.903217
374.6099657500 7.323769 4.363216 0.144123 0.023123 -0.008212 0.437638 0.898816
374.6599636600 7.423656 4.520095 0.153261 0.024128 -0.008362 0.446648 0.894346
374.7099653200 7.519231 4.679982 0.160424 0.024769 -0.008458 0.455627 0.889786
374.7599690100 7.612715 4.843613 0.167406 0.025246 -0.008191 0.464466 0.885193
374.8099805500 7.700850 5.003421 0.174308 0.026500 -0.008768 0.473047 0.880595
374.8599971400 7.790296 5.172665 0.183760 0.027592 -0.009700 0.481538 0.875937
374.9100057600 7.872847 5.338308 0.194431 0.027721 -0.010524 0.489813 0.871323
374.9600105200 7.951213 5.506942 0.201790 0.028558 -0.011993 0.497796 0.866741
375.0100170500 8.031610 5.678521 0.208390 0.029275 -0.012787 0.505549 0.862206
375.0600188500 8.106937 5.846799 0.224921 0.030518 -0.014300 0.512975 0.857742
375.1100231800 8.180593 6.021939 0.235868 0.030881 -0.016376 0.520317 0.853258
375.1600354900 8.249954 6.197345 0.243669 0.031122 -0.017389 0.527291 0.848937
375.2100451400 8.318942 6.376957 0.253067 0.031011 -0.018648 0.534006 0.844706
375.2600561000 8.385105 6.554570 0.260102 0.030681 -0.019241 0.540367 0.840650
375.3100675400 8.449970 6.734191 0.271782 0.030513 -0.020395 0.546372 0.836738
375.3600687900 8.512422 6.914572 0.277291 0.030327 -0.020892 0.552136 0.832940
375.4100760000 8.575016 7.094649 0.291404 0.030421 -0.021506 0.557568 0.829295
375.4600745200 8.635427 7.277399 0.302858 0.030057 -0.021726 0.562807 0.825756
375.5100632300 8.695826 7.461403 0.313369 0.029594 -0.021665 0.567763 0.822375
375.5600472700 8.753686 7.643387 0.325942 0.029602 -0.021786 0.572416 0.819139
375.6100240900 8.811561 7.827508 0.336729 0.029210 -0.021723 0.576928 0.815983
375.6599971300 8.869810 8.012081 0.346582 0.028869 -0.021245 0.581128 0.813023
375.7099688000 8.926763 8.198906 0.358799 0.028690 -0.020902 0.585203 0.810110
375.7599518100 8.979328 8.381536 0.364904 0.028450 -0.019824 0.588962 0.807416
375.8099449600 9.032722 8.564962 0.382686 0.028811 -0.020473 0.592341 0.804912
375.8599410600 9.083217 8.746728 0.387357 0.028774 -0.020357 0.595646 0.802473
375.9099465400 9.131556 8.927698 0.403929 0.028628 -0.020444 0.598722 0.800184
375.9599624000 9.179270 9.113385 0.415400 0.028384 -0.021129 0.601814 0.797852
376.0099891600 9.225756 9.299126 0.425763 0.028016 -0.020797 0.604890 0.795545
376.0600164200 9.268471 9.485025 0.441138 0.027806 -0.021301 0.607906 0.793236
376.1100387500 9.314436 9.671679 0.445837 0.027367 -0.020918 0.610839 0.791005
376.1600666900 9.360950 9.857421 0.457608 0.026924 -0.019927 0.613518 0.788970
376.2100830300  9.402376 10.041807  0.472898 0.026677 -0.019985 0.615949 0.787081
376.2601057000  9.443971 10.223872  0.481177 0.026414 -0.020285 0.618114 0.785382
376.3101190400  9.484582 10.407976  0.495402 0.026969 -0.021412 0.620045 0.783810
376.3601237100  9.524724 10.588688  0.506189 0.026871 -0.022429 0.622010 0.782227
376.4101263300  9.563498 10.771761  0.517363 0.026748 -0.023453 0.623796 0.780777
376.4601216900  9.601641 10.953768  0.525337 0.026731 -0.024221 0.625492 0.779396
376.5101192200  9.642985 11.136479  0.537610 0.026872 -0.024826 0.626928 0.778218
376.5601088800  9.682798 11.319448  0.550171 0.026866 -0.025160 0.628190 0.777189
376.6101049600  9.720970 11.504948  0.563017 0.026365 -0.025161 0.629354 0.776264
376.6600932700  9.762428 11.688744  0.571882 0.025690 -0.024444 0.630335 0.775513
376.7100778300  9.802876 11.869241  0.585695 0.026302 -0.024728 0.631112 0.774852
376.7600683700  9.845231 12.045466  0.597327 0.027183 -0.025091 0.631812 0.774239
376.8100624000  9.886296 12.221820  0.610268 0.028288 -0.025291 0.632274 0.773815
376.8600495300  9.927298 12.395054  0.623554 0.029183 -0.026193 0.632524 0.773548
376.9100345800  9.969813 12.572088  0.633467 0.029398 -0.026452 0.632582 0.773483
376.9600182300 10.012627 12.749283  0.644664 0.029668 -0.026449 0.632571 0.773482
377.0100090500 10.057382 12.926683  0.657198 0.029928 -0.026128 0.632436 0.773593
377.0600059200 10.095977 13.102737  0.673142 0.029734 -0.026640 0.632289 0.773703
377.1100074200 10.136135 13.278622  0.685946 0.029736 -0.027413 0.632122 0.773813
377.1600071300 10.177485 13.451700  0.697964 0.030093 -0.027765 0.631728 0.774108
377.2100161700 10.221163 13.623018  0.713827 0.030129 -0.027822 0.631180 0.774551
377.2600165000 10.261288 13.795466  0.726969 0.030153 -0.028038 0.630409 0.775171
377.3100123000 10.307521 13.967019  0.734373 0.030422 -0.027901 0.629413 0.775973
377.3600108500 10.353913 14.138111  0.751966 0.030919 -0.028014 0.628299 0.776852
377.4099985500 10.400201 14.309692  0.763123 0.030150 -0.027496 0.627154 0.777826
377.4599882300 10.442592 14.481990  0.782737 0.029435 -0.028253 0.625818 0.778901
377.5099735600 10.488701 14.652012  0.786628 0.027782 -0.028017 0.624243 0.780233
377.5599707100 10.535197 14.821972  0.801298 0.027377 -0.028194 0.622268 0.781818
377.6099631000 10.584353 14.988367  0.814209 0.025395 -0.028317 0.620260 0.783473
377.6599474000 10.627943 15.153894  0.827907 0.024495 -0.027566 0.617789 0.785479
377.7099419800 10.680726 15.321305  0.844857 0.023176 -0.029553 0.615041 0.787600
377.7599262400 10.728677 15.486942  0.844778 0.021550 -0.029112 0.612102 0.789949
377.8099083600 10.785020 15.653658  0.865577 0.020039 -0.029677 0.608834 0.792489
377.8598928600 10.838069 15.816372  0.867375 0.017901 -0.028705 0.605466 0.795152
377.9098633300 10.894169 15.977098  0.883979 0.017131 -0.028860 0.601704 0.798014
377.9598383400 10.955942 16.134520  0.892444 0.016610 -0.028620 0.597693 0.801042
378.0098240800 11.023129 16.287657  0.901750 0.017208 -0.027907 0.593454 0.804200
378.0598139100 11.091095 16.431358  0.921514 0.018392 -0.028225 0.588766 0.807601
378.1098097200 11.161489 16.580318  0.930264 0.017916 -0.028863 0.583822 0.811171
378.1598132400 11.229764 16.729610  0.934171 0.017023 -0.028821 0.578535 0.814970
378.2098109500 11.304781 16.879002  0.938626 0.016708 -0.028674 0.573211 0.818736
378.2598083500 11.378713 17.022602  0.944183 0.015828 -0.027765 0.567793 0.822551
378.3097984600 11.451503 17.161825  0.967082 0.015217 -0.028984 0.562295 0.826288
378.3597840100 11.529462 17.306992  0.965257 0.012718 -0.028866 0.556660 0.830141
378.4097762100 11.605124 17.446856  0.976769 0.011906 -0.028222 0.550575 0.834224
378.4597741300 11.687921 17.586517  0.986317 0.009985 -0.027727 0.544507 0.838239
378.5097673600 11.763571 17.717804  0.990124 0.008268 -0.026414 0.538489 0.842178
378.5597539200 11.848730 17.849707  1.005346 0.007188 -0.026391 0.532409 0.846046
378.6097495700 11.931919 17.974621  1.000224 0.004677 -0.023909 0.526105 0.850070
378.6597356100 12.012136 18.090939  1.013808 0.004231 -0.023816 0.519492 0.854133
378.7097332100 12.100487 18.206097  1.014699 0.003817 -0.022880 0.512689 0.858261
378.7597241000 12.185163 18.309290  1.019843 0.004521 -0.022306 0.505749 0.862380
378.8097218200 12.279456 18.412882  1.033621 0.005197 -0.023073 0.498411 0.866618
378.8597184700 12.373744 18.511971  1.030184 0.005523 -0.021471 0.490846 0.870964
378.9097171200 12.466793 18.606615  1.038129 0.006808 -0.021666 0.483087 0.875278
378.9597144000 12.564610 18.699043  1.039487 0.007223 -0.020411 0.475379 0.879515
379.0096973400 12.656307 18.784405  1.047204 0.007871 -0.020102 0.467696 0.883626
379.0596861900 12.749025 18.865942  1.057343 0.007974 -0.020818 0.459578 0.887858
379.1096822700 12.841010 18.943920  1.051003 0.008335 -0.020182 0.451029 0.892242
379.1596780500 12.932393 19.019609  1.061660 0.009340 -0.021956 0.441939 0.896728
379.2096752200 13.029321 19.094835  1.067018 0.008608 -0.022073 0.432789 0.901184
379.2596670500 13.121844 19.167990  1.062377 0.009074 -0.023075 0.423311 0.905645
379.3096589100 13.223006 19.240084  1.074791 0.009096 -0.024268 0.413484 0.910142
379.3596518200 13.328505 19.309731  1.065868 0.009453 -0.023042 0.403576 0.914607
379.4096422900 13.437678 19.374178  1.074474 0.010827 -0.023379 0.393607 0.918918
379.4596222900 13.554889 19.442659  1.075647 0.010825 -0.020977 0.383627 0.923186
379.5096070100 13.667734 19.503628  1.071220 0.011740 -0.018306 0.373533 0.927362
379.5595923200 13.783561 19.559055  1.083809 0.012009 -0.016534 0.363250 0.931467
379.6095768700 13.900104 19.614746  1.078492 0.011964 -0.014294 0.352801 0.935513
379.6595733100 14.014356 19.667692  1.084887 0.012422 -0.014839 0.341903 0.939536
379.7095715400 14.133570 19.718447  1.083609 0.012198 -0.013783 0.330689 0.943560
379.7595748100 14.253310 19.764645  1.080118 0.012963 -0.012596 0.319214 0.947510
379.8095838600 14.377247 19.809639  1.085317 0.013672 -0.012164 0.307528 0.951363
379.8595899200 14.505461 19.853603  1.084555 0.013586 -0.010677 0.295720 0.955118
379.9095904400 14.628429 19.893761  1.090764 0.012914 -0.009907 0.283760 0.958757
379.9595905100 14.758753 19.933453  1.086211 0.012100 -0.006678 0.271622 0.962305
380.0095950400 14.889879 19.969101  1.092623 0.011907 -0.004855 0.259607 0.965629
380.0595952100 15.017213 20.003494  1.102558 0.009261 -0.004458 0.247611 0.968805
380.1095961400 15.141378 20.040121  1.097815 0.007413 -0.004471 0.235346 0.971873
380.1596020500 15.265178 20.068731  1.100385 0.006503 -0.005385 0.222775 0.974833
380.2096038400 15.397598 20.093939  1.106335 0.005118 -0.004456 0.210121 0.977652
380.2596010700 15.527674 20.115746  1.109265 0.003369 -0.003220 0.197445 0.980303
380.3095894800 15.658381 20.132774  1.111365 0.002155 -0.002775 0.184643 0.982799
380.3595669900 15.786988 20.146015  1.107095 0.001051 -0.003522 0.171766 0.985131
380.4095442400 15.915798 20.154640  1.110719 0.000267 -0.005011 0.158773 0.987302
380.4595119900 16.044910 20.160324  1.107871 -0.000290 -0.005268 0.145668 0.989320
380.5094923800 16.173595 20.160715  1.107812 -0.000530 -0.006145 0.132413 0.991176
380.5594816100 16.306288 20.156776  1.106935 -0.000589 -0.006268 0.118954 0.992880
380.6094839600 16.439823 20.147232  1.104898 -0.000484 -0.006185 0.105373 0.994413
380.6594961600 16.575161 20.134346  1.096597 -0.000261 -0.006060 0.091711 0.995767
380.7095089800 16.712637 20.114826  1.091948 0.000526 -0.006430 0.078104 0.996924
380.7595241700 16.847589 20.094608  1.090426 0.000893 -0.007205 0.064567 0.997887
380.8095295100 16.981985 20.071583  1.087569 0.001173 -0.007359 0.051030 0.998669
380.8595442500 17.118580 20.046120  1.085134 0.001122 -0.007050 0.037458 0.999273
380.9095482400 17.253664 20.018093  1.087739 0.000612 -0.007124 0.024126 0.999683
380.9595393000 17.392244 19.986786  1.081108 0.000737 -0.005863 0.010782 0.999924
381.0095316400 17.532707 19.949989  1.085366 0.001099 -0.004781 -0.002685 0.999984
381.0595297400 17.673256 19.910872  1.083266 0.000978 -0.003010 -0.016010 0.999867
381.1095185700 17.817093 19.866077  1.079191 0.001208 -0.001266 -0.029127 0.999574
381.1595076800 17.957554 19.815752  1.077893 0.001611 0.000087 -0.042047 0.999114
381.2094967000 18.100452 19.764111  1.077755 0.001698 0.001642 -0.054812 0.998494
381.2594816400 18.239199 19.711859  1.081033 0.000891 0.001747 -0.067556 0.997714
381.3094640700 18.374834 19.658653  1.074678 0.000299 0.002283 -0.080249 0.996772
381.3594504100 18.511274 19.597128  1.072511 0.000174 0.001681 -0.092963 0.995668
381.4094397600 18.647970 19.536743  1.068135 -0.000002 0.001928 -0.105626 0.994404
381.4594408800 18.782431 19.465916  1.064245 -0.000171 0.001956 -0.118098 0.993000
381.5094398100 18.916407 19.395369  1.058295 -0.000138 0.002058 -0.130679 0.991423
381.5594436800 19.053261 19.316458  1.052297 0.000509 0.003097 -0.143082 0.989706
381.6094555600 19.190287 19.236391  1.052165 0.000966 0.003779 -0.155236 0.987870
381.6594642600 19.327431 19.154095  1.049644 0.001130 0.004906 -0.167181 0.985913
381.7094719300 19.463137 19.070776  1.048681 0.000864 0.005489 -0.179149 0.983806
381.7594753900 19.596415 18.982893  1.044528 0.000510 0.006043 -0.191026 0.981566
381.8094791300 19.729254 18.893463  1.039888 0.000488 0.006689 -0.202929 0.979171
381.8594635800 19.860786 18.797255  1.037337 0.000037 0.006281 -0.214790 0.976640
381.9094356300 19.989655 18.698538  1.027423 -0.000127 0.006861 -0.226607 0.973962
381.9594133400 20.121319 18.592642  1.023665 -0.000108 0.006748 -0.238204 0.971192
382.0093853700 20.248392 18.483835  1.015116 0.000009 0.007363 -0.249492 0.968349
382.0593580700 20.379038 18.371294  1.011068 0.000504 0.007922 -0.260429 0.965460
382.1093402700 20.505398 18.252796  1.008966 0.000562 0.007993 -0.271064 0.962528
382.1593227900 20.631617 18.135048  1.002729 0.000821 0.008912 -0.281682 0.959466
382.2093201400 20.756552 18.013083  1.000616 0.001003 0.008872 -0.292104 0.956345
382.2593246900 20.878729 17.886566  0.996121 0.001155 0.009106 -0.302193 0.953202
382.3093256000 21.002975 17.759529  0.992010 0.001217 0.009220 -0.312142 0.949990
382.3593266700 21.126436 17.626757  0.986261 0.001079 0.009190 -0.321607 0.946828
382.4093334500 21.248573 17.493269  0.976017 0.001406 0.009902 -0.330837 0.943635
382.4593365800 21.370461 17.355154  0.972249 0.001340 0.009874 -0.339696 0.940483
382.5093497500 21.491426 17.216219  0.966030 0.001009 0.010008 -0.348260 0.937344
382.5593688900 21.611971 17.074844  0.959491 0.001009 0.010283 -0.356611 0.934196
